;;Challenges;Challenges won, %;Attacking challenges;Air challenges;Air challenges won, %;Tackles;Ball interceptions;Free ball pick ups;Challenges won;Defensive challenges;Defensive challenges won;Challenges in defence won, %;Attacking challenges won;Challenges in attack won, %;Air challenges won;Tackles successful;Tackles won, %;Defensive xG (xG of shots made by guarded player);Defensive xG per shot;Yellow cards;Red cards;Fouls;Position
37;Olivier Dumont;4;25%;3;1;-;1;-;1;1;1;-;-;1;33%;-;-;-;-;-;-;-;-;CM
18;Abdelkahar Kadri;336;45%;210;46;30%;61;76;111;150;126;52;41%;98;47%;14;34;56%;0,23;0,04;2;1;13;CM
19;Stan Van Dessel;39;28%;20;6;-;12;5;10;11;19;6;32%;5;25%;-;6;50%;-;-;1;-;5;CM
98;Cisse Sandra;44;32%;32;12;25%;4;3;13;14;12;5;42%;9;28%;3;3;75%;0,06;0,06;-;-;3;CM
20;Bilal El Khannous;4;75%;2;-;-;2;-;-;3;2;1;50%;2;100%;-;1;50%;-;-;-;-;-;CM
23;Alieu Fadera;192;52%;110;33;48%;51;43;72;100;82;48;59%;52;47%;16;33;65%;0,11;0,11;4;-;16;CM
66;M. Delorge-Knieper;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;CM
42;Aske Sampers;19;21%;11;9;22%;3;-;1;4;8;2;25%;2;18%;2;2;67%;-;-;-;-;3;CM
21;Abraham Okyere;12;25%;6;3;33%;4;3;1;3;6;3;50%;-;-;1;2;50%;-;-;-;-;1;CM
39;K. Lokembo;9;67%;4;4;50%;1;4;3;6;5;5;100%;1;25%;2;1;100%;-;-;-;-;2;CM
40;Ilias Sebaoui;197;38%;145;29;34%;27;33;36;75;52;22;42%;53;37%;10;15;56%;0,55;0,18;2;-;9;CM
73;Patryk Walicki;4;-;-;-;-;1;-;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;CM
41;Ilyas Lefrancq;4;25%;3;-;-;1;-;1;1;1;1;100%;-;-;-;1;100%;-;-;-;-;-;CM
16;S. De Ridder;117;37%;60;16;56%;32;20;51;43;57;17;30%;26;43%;9;11;34%;0,1;0,03;2;-;17;DM
25;Damien Marcq;155;61%;48;35;66%;54;68;98;94;107;66;62%;28;58%;23;33;61%;0,29;0,03;1;-;17;DM
30;G. Gillet;38;55%;16;1;100%;15;6;14;21;22;13;59%;8;50%;1;10;67%;-;-;-;-;3;DM
26;Jens Cools;330;55%;87;122;55%;107;140;146;182;243;128;53%;54;62%;67;54;50%;1,83;0,11;4;-;28;DM
6;David Hubert;178;49%;42;36;58%;56;103;111;88;136;66;49%;22;52%;21;29;52%;0,56;0,09;5;1;22;DM
24;Sven Kums;380;49%;133;76;47%;131;157;238;187;247;120;49%;67;50%;36;67;51%;0,84;0,05;5;-;23;DM
26;Mats Rits;303;50%;138;74;36%;62;87;155;153;165;86;52%;67;49%;27;37;60%;1,36;0,07;3;-;25;DM
44;Ibrahima Cisse;392;58%;115;110;56%;97;240;241;228;277;159;57%;69;60%;62;61;63%;1,04;0,07;9;-;27;DM
4;J. Jeggo;122;55%;32;24;58%;44;59;67;67;90;46;51%;21;66%;14;22;50%;0,39;0,05;2;-;11;DM
28;H. Van der Bruggen;457;50%;131;119;56%;133;219;280;228;326;150;46%;78;60%;67;59;44%;1,16;0,05;3;1;35;DM
16;Rob Schoofs;516;49%;250;103;39%;123;182;287;254;266;125;47%;129;52%;40;59;48%;1,45;0,08;7;-;41;DM
38;F. Haroun;94;59%;34;32;75%;23;39;54;55;60;42;70%;13;38%;24;16;70%;0,67;0,07;6;-;14;DM
13;J. Van Damme;95;47%;30;24;63%;30;45;20;45;65;33;51%;12;40%;15;11;37%;-;-;4;-;16;DM
44;Ryota Morioka;603;52%;300;94;61%;169;150;231;312;303;157;52%;155;52%;57;91;54%;1,07;0,06;4;-;45;DM
8;Gojko Cimirot;222;46%;79;34;35%;69;64;113;103;143;61;43%;42;53%;12;32;46%;0,54;0,06;3;-;22;DM
4;K. Malinov;270;48%;66;66;47%;80;92;129;130;204;96;47%;34;52%;31;40;50%;1,63;0,18;5;2;35;DM
21;I. Seck;350;53%;221;163;56%;49;106;118;186;129;66;51%;120;54%;91;25;51%;1,61;0,18;2;-;25;DM
16;T. Pietermaat;387;57%;120;42;26%;147;129;206;220;267;149;56%;71;59%;11;88;60%;0,43;0,03;6;-;43;DM
26;K. Vandendriessche;358;48%;132;74;59%;116;174;193;172;226;103;46%;69;52%;44;42;36%;1,62;0,07;8;-;37;DM
13;Julien Ariel De Sart;606;60%;204;166;71%;177;273;312;366;402;237;59%;129;63%;118;96;54%;0,75;0,04;12;-;51;DM
20;K. Olsson;343;49%;148;51;47%;107;108;159;169;195;86;44%;83;56%;24;49;46%;0,23;0,05;7;-;23;DM
6;B. Verstraete;391;58%;116;76;51%;120;164;196;225;275;155;56%;70;60%;39;71;59%;2,1;0,08;10;1;42;DM
22;Gaetan Hendrickx;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,05;0,05;-;-;-;DM
8;Siebe Schrijvers;433;54%;186;66;45%;126;148;203;234;247;129;52%;105;56%;30;70;56%;1,16;0,07;7;-;39;DM
17;Patrik Hrosovsky;417;52%;168;52;42%;140;147;209;217;249;118;47%;99;59%;22;74;53%;0,4;0,05;4;-;24;DM
19;Aboubakar Keita;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;DM
3;É. Álvarez;415;58%;145;71;54%;132;161;148;241;270;153;57%;88;61%;38;84;64%;0,81;0,05;8;1;53;DM
6;Casper Morup Nielsen;570;49%;181;118;48%;197;192;291;278;389;191;49%;87;48%;57;102;52%;2,3;0,1;7;-;43;DM
6;Theo Pierrot;45;58%;12;17;59%;9;19;22;26;33;20;61%;6;50%;10;6;67%;0,68;0,17;1;-;3;DM
28;Marco Ilaimaharitra;435;55%;179;58;50%;121;130;230;240;256;128;50%;112;63%;29;64;53%;1,91;0,11;9;-;43;DM
22;Sulayman Marreh;3;33%;1;1;100%;-;1;2;1;2;1;50%;-;-;1;-;-;0,04;0,04;-;-;-;DM
35;Dante Rigo;49;55%;16;8;50%;19;19;18;27;33;17;52%;10;63%;4;11;58%;0,1;0,05;1;-;8;DM
4;Dries Wouters;63;59%;23;17;59%;12;23;20;37;40;23;57%;14;61%;10;6;50%;0,8;0,13;1;-;4;DM
8;Joshua Jon Cullen;507;58%;157;121;50%;146;225;295;295;350;185;53%;110;70%;61;90;62%;2,4;0,08;4;-;43;DM
21;A. De Sart;151;43%;59;33;52%;44;55;71;65;92;40;43%;25;42%;17;19;43%;0,33;0,08;3;-;12;DM
6;M. D'Arpino;441;52%;132;65;48%;173;192;219;229;309;152;49%;77;58%;31;84;49%;0,94;0,06;3;-;38;DM
23;Alfons Amade;203;47%;76;40;38%;59;86;114;95;127;56;44%;39;51%;15;29;49%;0,64;0,07;7;1;20;DM
20;C. Eiting;97;49%;39;14;29%;29;31;54;48;58;25;43%;23;59%;4;16;55%;0,16;0,05;3;-;8;DM
22;L. Lopes;570;53%;249;145;51%;118;198;223;304;321;166;52%;138;55%;74;76;64%;1,31;0,09;12;-;62;DM
98;Idrissa Doumbia;179;51%;96;25;44%;47;54;138;92;83;39;47%;53;55%;11;24;51%;0,26;0,09;5;-;21;DM
6;Elisha Owusu;237;54%;97;29;38%;49;80;96;127;140;69;49%;58;60%;11;28;57%;0,39;0,05;3;-;24;DM
16;Abdoulaye Sissako;258;53%;116;48;63%;74;69;84;136;142;74;52%;62;53%;30;39;53%;0,19;0,03;6;1;22;DM
8;Bryan Heynen;582;57%;241;123;64%;168;199;249;334;341;199;58%;135;56%;79;95;57%;1,11;0,09;5;1;40;DM
8;Ante Palaversa;370;52%;116;97;57%;117;177;256;191;254;126;50%;65;56%;55;52;44%;1,69;0,07;7;1;18;DM
15;Daouda Peeters;38;55%;9;7;71%;15;13;22;21;29;16;55%;5;56%;5;8;53%;0,17;0,17;3;-;3;DM
14;Jerome Deom;224;43%;133;31;19%;49;45;56;97;91;44;48%;53;40%;6;26;53%;0,23;0,06;6;-;20;DM
11;Mathias Fixelles;150;43%;59;27;37%;49;58;54;65;91;38;42%;27;46%;10;23;47%;0,37;0,07;4;1;16;DM
17;Samuel Oum Oum Gouet;295;54%;95;89;52%;67;102;146;160;200;98;49%;62;65%;46;37;55%;1,09;0,08;3;-;23;DM
15;Boya Thierry Boya;246;61%;68;81;67%;54;126;89;150;178;102;57%;48;71%;54;24;44%;2,2;0,1;6;1;22;DM
26;N. Raskin;447;47%;180;67;46%;151;115;182;208;267;120;45%;88;49%;31;77;51%;0,4;0,06;9;-;62;DM
18;Majeed Ashimeru;181;54%;80;14;36%;69;62;122;98;101;46;46%;52;65%;5;35;51%;0,05;0,05;4;1;15;DM
98;F. Kanoute;43;56%;23;6;50%;9;13;32;24;20;7;35%;17;74%;3;2;22%;-;-;2;-;8;DM
10;Kenny Rocha Santos;478;40%;280;87;37%;104;94;172;193;198;76;38%;117;42%;32;45;43%;0,3;0,06;5;-;40;DM
23;Cameron Puertas;64;25%;39;8;25%;18;2;13;16;25;9;36%;7;18%;2;8;44%;-;-;2;-;6;DM
28;I. Coulibaly;216;50%;83;25;48%;78;64;99;107;133;59;44%;48;58%;12;37;47%;0,22;0,04;4;-;26;DM
33;Vinicius Costa;716;64%;195;240;67%;162;289;264;459;521;326;63%;133;68%;161;105;65%;3,5;0,08;11;1;55;DM
6;Mory Konate;431;56%;172;92;70%;108;164;185;242;259;139;54%;103;60%;64;59;55%;0,7;0,04;5;-;41;DM
15;Sami Lahssaini;129;45%;54;19;21%;33;32;54;58;75;33;44%;25;46%;4;18;55%;0,16;0,05;2;-;11;DM
39;Edo Kayembe;257;53%;137;51;49%;56;55;139;135;120;62;52%;73;53%;25;26;46%;0,27;0,05;3;-;12;DM
56;R. De Poorter;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;DM
14;Charles Vanhoutte;373;51%;159;96;46%;101;129;162;191;214;111;52%;80;50%;44;56;55%;0,9;0,13;3;-;30;DM
55;Marco Kana;78;42%;25;10;20%;23;32;35;33;53;19;36%;14;56%;2;11;48%;0,42;0,05;1;-;13;DM
8;A. Yusuf;452;54%;206;72;44%;127;115;192;242;246;129;52%;113;55%;32;72;57%;0,81;0,06;4;-;38;DM
37;Bas Van Den Eynden;22;55%;6;8;38%;7;7;4;12;16;10;62%;2;33%;3;5;71%;-;-;-;-;-;DM
14;Sambou Sissoko;148;60%;45;49;45%;32;54;64;89;103;63;61%;26;58%;22;25;78%;0,41;0,08;3;-;6;DM
6;Moises Caicedo;148;45%;81;26;35%;31;25;50;66;67;30;45%;36;44%;9;16;52%;0,07;0,02;2;-;11;DM
5;R. Djedje;33;30%;9;4;50%;7;17;8;10;24;6;25%;4;44%;2;1;14%;0,26;0,09;-;-;5;DM
15;Jay-Dee Geusens;2;-;-;-;-;2;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;DM
17;M. Cachbach;139;45%;66;22;41%;45;31;39;62;73;32;44%;30;45%;9;19;42%;0,16;0,04;1;1;8;DM
72;Noah Mbamba-Muanda;107;63%;45;22;50%;16;26;29;67;62;37;60%;30;67%;11;13;81%;0,05;0,05;2;-;9;DM
27;Lamine Mandela Keita;287;64%;112;39;56%;74;91;102;184;175;110;63%;74;66%;22;53;72%;1,8;0,09;5;-;25;DM
15;Adewale Oladoye;10;70%;4;3;67%;1;3;3;7;6;5;83%;2;50%;2;1;100%;-;-;-;-;-;DM
36;Noah Mawete Kinsiona;3;67%;2;1;100%;-;-;1;2;1;1;100%;1;50%;1;-;-;-;-;-;-;1;DM
27;Romain Donnez;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;DM
32;Matteo Renzulli;3;33%;2;1;100%;-;3;-;1;1;-;-;1;50%;1;-;-;-;-;-;-;-;DM
29;Bas Leon Dost;235;47%;196;164;53%;14;26;25;110;39;11;28%;99;51%;87;3;21%;0,06;0,06;1;-;13;F
18;Saido Berahino;9;67%;7;4;50%;1;-;3;6;2;2;100%;4;57%;2;1;100%;-;-;-;-;1;F
10;I. de Camargo;125;45%;108;79;47%;3;8;14;56;17;7;41%;49;45%;37;2;67%;0,03;0,03;-;-;7;F
9;Jelle Vossen;380;38%;245;132;46%;66;78;118;144;135;49;36%;95;39%;61;23;35%;0,48;0,1;3;1;23;F
10;Musashi Suzuki;316;31%;254;98;32%;26;23;21;99;62;13;21%;86;34%;31;7;27%;1,06;0,21;1;-;25;F
93;Zinho Gano;741;45%;638;411;51%;36;47;72;335;103;36;35%;299;47%;210;14;39%;1,26;0,13;2;-;40;F
7;Ilombe Mboyo;165;36%;145;72;39%;8;5;21;60;20;5;25%;55;38%;28;2;25%;-;-;1;-;10;F
9;Benito Raman;241;31%;164;46;26%;46;22;48;74;77;21;27%;53;32%;12;13;28%;0,17;0,09;2;1;18;F
9;T. Chevalier;59;31%;40;15;7%;7;5;18;18;19;6;32%;12;30%;1;5;71%;-;-;1;-;4;F
24;Isaac Thelin;46;41%;39;20;50%;1;1;8;19;7;4;57%;15;38%;10;1;100%;-;-;-;-;6;F
23;Rachid Alioui;31;48%;21;13;54%;2;2;6;15;10;6;60%;9;43%;7;-;-;-;-;1;-;2;F
29;Laurent Depoitre;486;40%;403;186;52%;35;36;60;196;83;25;30%;171;42%;96;15;43%;0,03;0,03;1;-;30;F
99;Kaveh Rezaei;72;40%;57;30;40%;7;5;13;29;15;7;47%;22;39%;12;5;71%;-;-;1;-;5;F
11;Darko Lemajic;267;51%;222;164;58%;17;18;17;136;45;16;36%;120;54%;95;9;53%;0,67;0,17;3;-;13;F
18;Renaud Emond;169;33%;131;92;33%;18;16;19;55;38;16;42%;39;30%;30;5;28%;0,39;0,2;4;-;11;F
99;Michael Frey;890;38%;724;368;40%;62;49;94;340;166;67;40%;273;38%;146;36;58%;0,08;0,08;3;-;57;F
70;Mbwana Ally Samatta;390;41%;330;157;40%;21;23;56;161;60;29;48%;132;40%;63;13;62%;0,12;0,06;2;1;16;F
77;Mamadou Kone;22;32%;16;3;33%;3;2;2;7;6;1;17%;6;38%;1;1;33%;-;-;1;-;2;F
34;Tarik Tissoudali;547;37%;446;85;25%;50;43;114;201;101;32;32%;169;38%;21;24;48%;-;-;4;-;16;F
20;F. Avenatti;248;43%;208;103;57%;23;22;26;106;40;12;30%;94;45%;59;7;30%;-;-;5;-;17;F
17;Lawrence Shankland;434;34%;333;108;33%;45;33;60;146;101;36;36%;110;33%;36;21;47%;0,32;0,08;2;-;11;F
9;Yuma Suzuki;274;38%;227;106;37%;11;15;19;104;47;10;21%;94;41%;39;4;36%;0,54;0,18;4;-;10;F
9;Thomas Henry;84;37%;75;26;50%;3;4;10;31;9;2;22%;29;39%;13;-;-;-;-;1;-;5;F
18;Ebere Paul Onuachu;698;39%;617;279;46%;34;44;47;273;81;31;38%;242;39%;127;21;62%;0,49;0,1;3;-;54;F
9;Sargis Adamyan;202;30%;156;44;16%;34;11;25;61;46;16;35%;45;29%;7;15;44%;0,01;0,01;1;-;12;F
21;Marko Kvasina;214;41%;177;123;46%;21;19;29;87;37;12;32%;75;42%;57;8;38%;0,05;0,03;3;-;10;F
68;T. Ambrose;769;37%;639;291;40%;53;44;95;284;130;32;25%;252;39%;115;16;30%;0,09;0,05;4;-;32;F
18;Chris Vianney Bedia;89;36%;75;32;31%;4;3;8;32;14;4;29%;28;37%;10;1;25%;-;-;-;-;10;F
17;Carlos Apna Embalo;34;15%;22;6;17%;3;4;11;5;12;2;17%;3;14%;1;-;-;-;-;1;-;3;F
13;Dante Vanzeir;431;32%;325;73;33%;53;34;71;136;106;34;32%;102;31%;24;19;36%;0,2;0,04;3;1;24;F
9;C. Dessers;29;24%;25;8;-;-;1;1;7;4;-;-;7;28%;-;-;-;-;-;-;-;2;F
35;S. Ganvoula;35;51%;32;20;65%;1;4;4;18;3;-;-;18;56%;13;-;-;0,07;0,07;-;-;1;F
9;Smail Prevljak;439;32%;353;145;23%;34;35;48;139;86;30;35%;109;31%;33;13;38%;1,18;0,3;5;-;35;F
21;Ike Dominique Ugbo;141;29%;120;52;25%;9;10;17;41;21;7;33%;34;28%;13;7;78%;0,02;0,02;1;-;5;F
9;Johannes Eggestein;99;31%;73;35;20%;15;5;16;31;26;11;42%;20;27%;7;7;47%;-;-;-;-;3;F
7;B. Eleke;17;47%;13;10;50%;-;-;-;8;4;1;25%;7;54%;5;-;-;-;-;-;-;1;F
10;S. Nicholson;273;42%;235;121;53%;13;15;27;116;38;16;42%;100;43%;64;4;31%;0,25;0,13;1;-;13;F
10;Y. Badji;132;30%;113;56;39%;7;8;20;40;19;2;11%;38;34%;22;-;-;-;-;-;-;7;F
9;Marius Noubissi;197;37%;173;58;22%;10;13;38;73;24;9;38%;64;37%;13;4;40%;-;-;1;1;15;F
9;Ferdy Druijf;139;46%;107;52;58%;15;16;17;64;32;14;44%;50;47%;30;9;60%;0,4;0,2;1;-;9;F
9;Deniz Undav;785;34%;603;151;32%;89;72;114;267;182;51;28%;216;36%;48;27;30%;0,25;0,06;8;-;66;F
7;Wesley;23;43%;19;6;50%;-;1;5;10;4;-;-;10;53%;3;-;-;-;-;-;-;1;F
7;J. Ngoy;308;31%;257;43;14%;14;19;44;96;51;13;25%;83;32%;6;5;36%;0,16;0,05;2;-;22;F
99;C. Kouame;602;41%;495;172;51%;57;53;94;249;107;42;39%;207;42%;87;30;53%;0,06;0,02;5;1;36;F
11;Alex Millan Iranzo;321;37%;266;135;40%;26;20;43;120;55;17;31%;103;39%;54;10;38%;-;-;2;-;21;F
9;Youssouf Bayo;324;36%;271;139;39%;29;26;37;118;53;16;30%;102;38%;54;11;38%;-;-;2;-;18;F
7;Denis Mihai Dragus;362;36%;260;53;28%;68;22;56;132;102;35;34%;97;37%;15;28;41%;0,68;0,68;3;-;25;F
88;Youssef Maziz;413;35%;296;73;21%;55;55;155;145;117;38;32%;107;36%;15;25;45%;0,07;0,07;4;-;16;F
39;C. Herrmann;69;26%;51;24;21%;8;7;11;18;18;5;28%;13;25%;5;4;50%;-;-;-;-;6;F
14;H. Cuypers;748;37%;544;293;32%;102;98;110;275;204;82;40%;193;35%;95;47;46%;1,01;0,11;2;-;29;F
19;Rocha Miramar;64;41%;61;41;44%;1;6;4;26;3;2;67%;24;39%;18;1;100%;-;-;1;-;6;F
14;Nauris Petkevicius;25;20%;14;10;10%;7;2;1;5;11;2;18%;3;21%;1;1;14%;-;-;-;-;2;F
9;A. Denkey;399;37%;322;156;29%;31;25;51;146;77;26;34%;120;37%;45;15;48%;0,01;0,01;2;-;18;F
9;Sory Kaba;413;30%;346;142;24%;23;45;44;124;67;16;24%;108;31%;34;6;26%;0,06;0,03;2;1;22;F
9;Klauss;449;41%;377;155;41%;32;52;61;183;72;27;38%;156;41%;64;15;47%;0,03;0,03;8;-;25;F
23;A. Tapsoba;200;38%;151;67;31%;27;15;37;76;49;23;47%;53;35%;21;18;67%;-;-;4;-;27;F
17;H. Guèye;340;32%;292;157;36%;19;14;32;108;48;12;25%;96;33%;56;7;37%;0,03;0,03;4;-;25;F
18;Taichi Hara;607;38%;529;345;45%;27;26;94;228;78;15;19%;213;40%;155;4;15%;0,26;0,07;6;-;34;F
23;Yonas Malede;170;41%;134;24;29%;13;11;28;69;36;17;47%;52;39%;7;10;77%;0,1;0,1;-;-;9;F
19;Muhammed Badamosi;368;44%;301;207;49%;18;33;28;161;67;36;54%;125;42%;102;8;44%;0,02;0,02;4;-;35;F
23;J. Zirkzee;496;35%;385;102;29%;63;61;86;174;111;38;34%;136;35%;30;30;48%;0,18;0,18;2;-;18;F
90;Charles De Ketelaere;703;45%;527;147;40%;98;105;122;314;176;77;44%;237;45%;59;55;56%;0,59;0,15;4;-;18;F
9;Billal Messaoudi;276;39%;235;66;17%;15;21;37;107;41;16;39%;91;39%;11;10;67%;0,79;0,16;-;-;15;F
30;N. Balongo;70;21%;52;20;25%;10;6;11;15;18;5;28%;10;19%;5;3;30%;0,04;0,04;-;-;4;F
39;A. Allemeersch;23;52%;19;8;38%;3;1;3;12;4;4;100%;8;42%;3;3;100%;-;-;-;-;-;F
17;J. Muleka;298;36%;239;106;35%;21;17;34;106;59;20;34%;86;36%;37;10;48%;0,11;0,11;3;-;20;F
30;D. Pérez;21;24%;18;11;27%;3;3;3;5;3;1;33%;4;22%;3;1;33%;-;-;2;-;2;F
9;Makhtar Gueye;649;32%;538;219;36%;51;36;73;210;111;36;32%;174;32%;78;22;43%;0,7;0,12;10;-;36;F
9;Georges Mikautadze;573;29%;482;141;16%;28;34;69;166;91;22;24%;144;30%;23;8;29%;-;-;3;-;31;F
10;Marius Mouandilmadji;354;30%;304;184;30%;19;24;26;105;50;15;30%;90;30%;56;8;42%;0,22;0,22;4;-;14;F
35;Andras Nemeth;18;44%;12;3;-;5;4;2;8;6;2;33%;6;50%;-;2;40%;-;-;-;-;1;F
21;M. Essahel;8;25%;5;3;33%;1;2;3;2;3;2;67%;-;-;1;1;100%;-;-;-;-;-;F
15;Daichi Hayashi;462;30%;342;107;20%;58;37;60;140;120;38;32%;102;30%;21;24;41%;0,09;0,02;3;-;32;F
15;A. Descotte;33;42%;20;6;50%;8;5;3;14;13;7;54%;7;35%;3;5;63%;-;-;-;-;2;F
29;Isaac Nuhu;297;35%;212;43;33%;36;38;87;105;85;26;31%;79;37%;14;9;25%;0,19;0,19;5;-;11;F
44;Emanuel Esseh Emegha;9;33%;8;5;40%;1;-;2;3;1;1;100%;2;25%;2;1;100%;-;-;-;-;1;F
17;M. Kukharevych;56;29%;38;16;19%;9;11;9;16;18;5;28%;11;29%;3;4;44%;-;-;-;-;5;F
22;Bruny Nsimba;5;60%;3;-;-;2;1;3;3;2;2;100%;1;33%;-;2;100%;-;-;-;-;-;F
52;Mario Stroeykens;31;32%;25;7;14%;3;-;4;10;6;2;33%;8;32%;1;1;33%;0,03;0,03;-;-;-;F
38;David Mukuna Trouet;12;17%;11;2;50%;1;1;1;2;1;-;-;2;18%;1;-;-;-;-;-;-;1;F
27;Abderahmane Soussi;16;38%;12;10;40%;1;1;1;6;4;3;75%;3;25%;4;1;100%;-;-;1;-;1;F
