;;Challenges;Challenges won, %;Attacking challenges;Air challenges;Air challenges won, %;Tackles;Ball interceptions;Free ball pick ups;Challenges won;Defensive challenges;Defensive challenges won;Challenges in defence won, %;Attacking challenges won;Challenges in attack won, %;Air challenges won;Tackles successful;Tackles won, %;Defensive xG (xG of shots made by guarded player);Defensive xG per shot;Yellow cards;Red cards;Fouls;Position
17;Dario Oger;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;F
24;Ziani Ilyes;5;20%;4;1;-;-;-;3;1;1;-;-;1;25%;-;-;-;-;-;-;-;-;F
41;Camil Mmaee Nwameben;4;-;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;F
61;Zakaria Silini;7;14%;6;1;-;-;2;-;1;1;-;-;1;17%;-;-;-;-;-;1;-;1;F
18;Amadou Keita;27;22%;18;5;-;1;2;1;6;9;1;11%;5;28%;-;1;100%;-;-;-;-;3;F
12;Lorenzo Offermann;5;20%;5;1;-;-;-;-;1;-;-;-;1;20%;-;-;-;-;-;-;-;-;F
27;L. De Bock;315;62%;58;62;63%;110;184;147;196;257;158;61%;38;66%;39;67;61%;2,5;0,1;7;-;32;LD
30;Kristof D'Haene;299;47%;113;27;30%;99;115;198;142;186;91;49%;51;45%;8;56;57%;1,43;0,08;10;-;40;LD
3;Lucas Bijker;340;57%;105;83;49%;65;132;152;193;235;138;59%;55;52%;41;44;68%;1,27;0,1;5;-;21;LD
2;Eduard Sobol;331;61%;137;62;76%;82;106;131;203;194;120;62%;83;61%;47;46;56%;1,55;0,12;6;1;32;LD
25;A. Corryn;80;68%;22;19;63%;24;32;32;54;58;39;67%;15;68%;12;16;67%;0,03;0,03;-;-;5;LD
8;G. Kilota;501;48%;282;106;38%;98;168;175;241;219;108;49%;133;47%;40;52;53%;0,65;0,07;4;-;27;LD
24;Nicolas Gavory;127;62%;40;34;62%;40;58;75;79;87;60;69%;19;48%;21;31;78%;0,7;0,23;1;-;9;LD
14;B. Mykhaylichenko;129;63%;41;26;62%;37;48;52;81;88;57;65%;24;59%;16;22;59%;0,66;0,11;2;-;14;LD
18;F. Ricca;86;52%;32;33;52%;12;31;30;45;54;31;57%;14;44%;17;6;50%;0,78;0,13;1;-;7;LD
19;Dimitar Velkovski;223;50%;66;47;53%;71;121;130;111;157;78;50%;33;50%;25;39;55%;0,57;0,05;2;-;14;LD
18;Senna Malik Miangue;256;68%;84;103;74%;40;109;133;174;172;118;69%;56;67%;76;29;73%;1,57;0,09;4;-;23;LD
11;C. Maouassa;51;49%;22;7;43%;11;15;15;25;29;12;41%;13;59%;3;4;36%;0,02;0,02;-;-;6;LD
3;C. Operi;98;61%;47;26;50%;30;32;38;60;51;34;67%;26;55%;13;23;77%;0,73;0,15;1;-;6;LD
29;Thibault De Smet;243;55%;75;62;48%;76;95;126;133;168;104;62%;29;39%;30;50;66%;1,65;0,12;10;3;29;LD
17;Sergio Gomez Martin;427;58%;179;51;43%;123;193;227;247;248;139;56%;108;60%;22;79;64%;0,36;0,06;4;-;22;LD
5;G. Arteaga;429;53%;172;81;52%;105;148;176;227;257;140;54%;87;51%;42;53;50%;1,18;0,09;4;1;21;LD
21;S. Vines;300;58%;101;63;48%;76;103;120;173;199;125;63%;48;48%;30;57;75%;0,69;0,09;3;-;9;LD
14;N. Nkounkou;328;58%;136;77;55%;81;117;124;189;192;119;62%;70;51%;42;55;68%;1,13;0,13;5;-;27;LD
31;Alexandro Calut;99;59%;34;26;65%;24;41;37;58;65;38;58%;20;59%;17;13;54%;0,17;0,06;1;-;9;LD
57;W. Debuyser;9;33%;4;1;-;-;6;10;3;5;1;20%;2;50%;-;-;-;-;-;-;-;1;LD
18;Yassine Ben Hamed;7;43%;3;2;50%;1;2;2;3;4;1;25%;2;67%;1;-;-;-;-;-;-;-;LD
50;Laurit Krasniqi;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;LD
22;M. Lestienne;27;33%;17;3;-;6;7;17;9;10;4;40%;5;29%;-;3;50%;-;-;2;-;3;LM
7;V. Fischer;187;31%;129;21;19%;34;32;48;58;58;22;38%;36;28%;4;14;41%;0,21;0,05;1;-;1;LM
11;Lior Refaelov;368;43%;226;22;27%;93;64;112;157;142;63;44%;94;42%;6;49;53%;0,21;0,07;2;-;30;LM
21;Jose Izquierdo;7;29%;4;4;-;-;1;6;2;3;-;-;2;50%;-;-;-;-;-;-;-;-;LM
11;Nikola Storm;411;38%;264;66;18%;82;92;140;157;147;52;35%;105;40%;12;36;44%;0,25;0,08;2;1;16;LM
7;Y. Aguemon;21;33%;12;3;67%;4;2;7;7;9;5;56%;2;17%;2;2;50%;-;-;-;-;1;LM
77;D. Henen;18;44%;10;6;50%;2;1;10;8;8;4;50%;4;40%;3;2;100%;0,08;0,08;-;-;1;LM
6;S. Juklerød;117;49%;40;24;54%;24;43;61;57;77;40;52%;17;43%;13;11;46%;0,34;0,06;-;-;9;LM
17;Jean-Luc Dompe;359;43%;291;38;34%;34;50;157;156;68;19;28%;137;47%;13;10;29%;0,13;0,07;3;-;7;LM
25;Nurio Fortuna;385;51%;184;70;51%;80;135;128;198;201;121;60%;77;42%;36;50;63%;0,33;0,06;2;-;42;LM
10;T. Bongonda;343;43%;243;39;31%;62;39;93;146;100;41;41%;105;43%;12;28;45%;0,02;0,02;3;-;10;LM
12;Joris Kayembe Ditu;615;53%;322;85;44%;141;170;201;323;293;160;55%;163;51%;37;77;55%;0,88;0,07;4;-;34;LM
24;Casper De Norre;349;44%;180;34;35%;87;99;177;155;169;88;52%;67;37%;12;50;57%;1,65;0,11;5;-;15;LM
10;Faiz Selemani;563;40%;403;81;41%;79;126;119;224;160;69;43%;155;38%;33;39;49%;0,79;0,09;4;-;17;LM
12;Antoine Rudy Bernier;454;41%;304;91;21%;76;79;93;188;150;68;45%;120;39%;19;42;55%;0,28;0,09;3;-;30;LM
18;Morgan Paul Poaty;287;57%;127;60;58%;55;117;143;163;160;94;59%;69;54%;35;31;56%;1,49;0,11;2;-;16;LM
2;Ko Matsubara;53;42%;15;11;55%;18;29;28;22;38;20;53%;2;13%;6;10;56%;0,02;0,02;-;-;4;LM
24;Mathieu Cafaro;197;47%;111;21;33%;57;40;52;93;86;30;35%;63;57%;7;21;37%;0,24;0,12;5;-;16;LM
23;Tatsuya Ito;11;45%;7;1;100%;3;3;7;5;4;2;50%;3;43%;1;2;67%;-;-;-;-;1;LM
10;Giorgi Chakvetadze;76;42%;56;6;-;12;7;22;32;20;5;25%;27;48%;-;5;42%;-;-;-;1;5;LM
7;Waldo Rubio Martin;50;38%;32;10;10%;14;8;18;19;18;7;39%;12;37%;1;5;36%;-;-;2;-;6;LM
11;Rabbi Matondo;560;32%;440;93;16%;56;45;88;182;120;36;30%;146;33%;15;25;45%;0,03;0,03;4;1;17;LM
51;Eric Ocansey;33;52%;20;4;25%;5;5;9;17;13;7;54%;10;50%;1;3;60%;0,06;0,03;-;-;1;LM
11;Bassem Srarfi;127;61%;60;9;56%;36;34;34;78;67;37;55%;41;68%;5;23;64%;0,06;0,06;4;-;9;LM
14;A. Koita;284;49%;173;31;35%;56;46;70;138;111;62;56%;76;44%;11;33;59%;0,25;0,06;4;-;17;LM
21;D. Okereke;10;40%;5;4;50%;2;-;5;4;5;2;40%;2;40%;2;1;50%;-;-;-;-;-;LM
77;Leon Krekovic;52;38%;29;9;22%;17;10;26;20;23;9;39%;11;38%;2;9;53%;-;-;-;-;4;LM
94;L.Lapoussin;798;46%;502;61;38%;190;157;229;364;296;130;44%;234;47%;23;92;48%;0,26;0,03;5;-;32;LM
10;Thody Elie Youan;8;38%;6;4;50%;1;3;-;3;2;1;50%;2;33%;2;1;100%;-;-;-;-;-;LM
7;T. Matam;367;36%;166;45;31%;115;117;156;131;201;79;39%;52;31%;14;52;45%;1,61;0,18;6;-;19;LM
10;Noa Noеll Lang;572;38%;453;53;28%;49;44;146;219;119;44;37%;175;39%;15;25;51%;0,08;0,04;8;1;33;LM
13;L. Cacace;271;51%;124;23;43%;75;86;112;139;147;80;54%;59;48%;10;49;65%;0,93;0,16;2;-;26;LM
7;M. Sorinola;25;60%;10;4;75%;9;10;18;15;15;9;60%;6;60%;3;5;56%;0,02;0,02;3;-;6;LM
11;Ramiro Vaca Ponce;226;33%;115;34;15%;70;67;109;75;111;46;41%;29;25%;5;32;46%;0,46;0,07;2;-;13;LM
28;J. Paintsil;207;38%;157;20;25%;23;19;63;78;50;15;30%;63;40%;5;7;30%;0,03;0,03;3;-;8;LM
70;Anass Zaroury;349;37%;249;31;19%;59;34;99;130;100;29;29%;101;41%;6;21;36%;0,48;0,1;-;-;14;LM
29;Robbie D'Haese;215;31%;98;31;29%;69;63;67;67;117;33;28%;34;35%;9;22;32%;0,36;0,06;2;-;9;LM
13;Sibiry Keita;47;47%;26;7;43%;9;10;15;22;21;13;62%;9;35%;3;4;44%;-;-;1;-;5;LM
11;Ali Sanogo;7;43%;6;3;-;-;2;3;3;1;-;-;3;50%;-;-;-;-;-;1;-;1;LM
18;Kaoru Mitoma;376;52%;236;43;49%;72;78;113;194;140;79;56%;115;49%;21;45;63%;0,38;0,05;4;-;19;LM
54;Dion de Neve;173;39%;90;26;23%;48;31;34;67;83;42;51%;25;28%;6;26;54%;0,07;0,03;1;-;7;LM
46;Anouar Ait El Hadj;138;35%;78;9;22%;40;36;78;48;60;21;35%;27;35%;2;17;42%;0,07;0,02;1;-;7;LM
3;Teddy Alloh;143;46%;78;17;47%;24;32;28;66;65;38;58%;28;36%;8;16;67%;0,06;0,03;1;-;7;LM
11;K. Jocelyn;379;45%;284;40;38%;44;49;80;169;95;41;43%;128;45%;15;21;48%;0,43;0,14;3;-;21;LM
24;Luca Oyen;215;38%;150;35;14%;25;35;43;81;65;20;31%;61;41%;5;12;48%;0,02;0,02;-;-;2;LM
23;Anas Nanah;7;43%;2;1;-;1;4;6;3;5;3;60%;-;-;-;1;100%;-;-;-;-;2;LM
25;Tuur Rommens;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;LM
34;Thibo Somers;489;37%;344;224;38%;95;74;81;180;145;54;37%;126;37%;86;39;41%;0,31;0,16;2;-;35;LM
8;Cameron Humphries;10;80%;3;3;67%;1;13;5;8;7;5;71%;3;100%;2;-;-;0,24;0,12;-;-;-;LM
38;Cihan Canak;17;53%;12;2;50%;4;3;4;9;5;2;40%;7;58%;1;2;50%;-;-;-;-;-;LM
32;Brahim Ghalidi;-;-;-;-;-;-;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;LM
10;M. Balikwisha;423;43%;273;53;23%;80;70;102;184;150;62;41%;122;45%;12;44;55%;0,11;0,02;3;-;20;LM
57;Maidine Douane;15;27%;6;2;-;6;1;4;4;9;3;33%;1;17%;-;3;50%;-;-;-;-;1;LM
32;A. Nusa;19;53%;13;1;100%;3;2;1;10;6;4;67%;6;46%;1;2;67%;-;-;-;-;-;LM
85;Arnaud Dony;32;59%;13;8;75%;8;10;10;19;19;11;58%;8;62%;6;4;50%;0,16;0,16;-;-;1;LM
25;Alessio Sternon;2;50%;-;1;-;1;-;3;1;2;1;50%;-;-;-;1;100%;-;-;-;-;-;LM
59;Julien Duranville;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;LM
6;Denis Frimpong Odoi;212;60%;78;63;56%;43;79;75;127;134;79;59%;48;62%;35;27;63%;0,56;0,05;6;-;20;RD
5;Sandy Walsh;394;52%;146;132;57%;80;161;179;206;248;137;55%;69;47%;75;38;48%;2,4;0,08;4;-;30;RD
40;D. Opare;134;53%;71;23;43%;26;42;42;71;63;37;59%;34;48%;10;17;65%;-;-;-;-;9;RD
27;Brecht Capon;311;60%;79;81;56%;98;145;145;186;232;136;59%;50;63%;45;57;58%;1,78;0,1;2;-;25;RD
77;Clinton Mata;543;59%;260;97;63%;108;170;205;323;283;178;63%;145;56%;61;70;65%;2,4;0,09;6;-;44;RD
37;Francois D'Onofrio;3;33%;1;1;-;1;3;2;1;2;1;50%;-;-;-;1;100%;-;-;-;-;1;RD
2;Gilles Dewaele;344;56%;97;103;64%;86;170;125;193;247;151;61%;42;43%;66;50;58%;1,87;0,07;5;-;31;RD
2;Iebe Swers;114;43%;47;28;32%;24;45;46;49;67;28;42%;21;45%;9;13;54%;0,49;0,16;-;-;10;RD
22;Bent Langassve Sormo;107;57%;39;17;65%;29;50;50;61;68;45;66%;16;41%;11;23;79%;0,36;0,09;1;-;3;RD
21;C. Fai;62;65%;21;18;67%;16;26;50;40;41;28;68%;12;57%;12;9;56%;0,1;0,03;2;2;10;RD
5;D. Cools;111;56%;29;21;71%;38;50;41;62;82;49;60%;13;45%;15;24;63%;0,9;0,15;3;-;11;RD
4;Kyle Duncan;122;44%;54;26;62%;25;37;47;54;68;30;44%;24;44%;16;11;44%;0,25;0,08;2;1;16;RD
14;Alessandro Ciranni;254;50%;83;49;55%;75;119;129;126;171;90;53%;36;43%;27;39;52%;0,99;0,08;4;-;22;RD
62;Michael Murillo;464;59%;215;123;65%;97;176;194;273;249;171;69%;102;47%;80;72;74%;0,84;0,08;8;3;29;RD
4;Jules Van Cleemput;253;61%;76;87;68%;61;165;124;155;177;115;65%;40;53%;59;32;52%;1,94;0,1;3;-;19;RD
27;M. Halaimia;273;59%;98;55;60%;96;151;135;161;175;99;57%;62;63%;33;51;53%;0,75;0,05;4;-;15;RD
23;Daniel Munoz Mejia;408;59%;137;67;58%;121;148;195;241;271;163;60%;78;57%;39;83;69%;1,02;0,08;6;-;41;RD
2;Bryan Keith Reynolds;104;63%;42;23;70%;21;42;40;66;62;42;68%;24;57%;16;17;81%;0,55;0,07;-;-;9;RD
2;Vitinho;388;58%;158;55;53%;111;165;134;225;230;141;61%;84;53%;29;72;65%;1,92;0,12;3;-;27;RD
77;A. Preciado;250;64%;126;43;65%;56;83;123;161;124;85;69%;76;60%;28;38;68%;0,77;0,09;4;-;20;RD
54;Killian Sardella;43;51%;18;10;40%;13;16;12;22;25;13;52%;9;50%;4;7;54%;0,13;0,07;1;-;4;RD
28;Ignace Van der Brempt;110;52%;61;19;37%;28;22;5;57;49;33;67%;24;39%;7;23;82%;0,09;0,05;1;1;5;RD
22;Tsotne Bendianishvili;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;0,03;0,03;-;-;-;RD
8;Robbe Decostere;149;62%;33;38;50%;54;85;93;92;116;77;66%;15;45%;19;41;76%;1,47;0,29;4;-;10;RD
6;Jannes Van Hecke;86;55%;26;24;46%;21;40;37;47;60;32;53%;15;58%;11;12;57%;0,52;0,1;3;-;12;RD
2;Hugo Siquet;175;58%;49;48;52%;52;80;75;101;126;73;58%;28;57%;25;34;65%;1,07;0,18;5;-;14;RD
17;Robbe Quirynen;19;58%;8;3;33%;5;13;7;11;11;6;55%;5;63%;1;4;80%;0,14;0,03;-;-;-;RD
25;Nayel Mehssatou;78;51%;39;10;50%;12;36;43;40;39;21;54%;19;49%;5;9;75%;0,82;0,09;-;-;4;RD
27;Noah Sadiki;13;69%;2;-;-;6;4;1;9;11;7;64%;2;100%;-;3;50%;0,09;0,09;-;-;2;RD
32;Andreas Beck;379;52%;177;133;48%;92;111;135;196;202;114;56%;82;46%;64;54;59%;2,6;0,11;6;-;21;RM
7;Geoffry Hairemans;333;41%;177;78;35%;100;66;119;137;156;59;38%;78;44%;27;44;44%;0,34;0,09;6;-;23;RM
19;Gianni Bruno;74;34%;60;21;24%;7;5;17;25;14;4;29%;21;35%;5;3;43%;-;-;-;-;4;RM
10;Mehdi Carcela;168;48%;119;9;22%;26;16;31;81;49;20;41%;61;51%;2;8;31%;0,02;0,02;1;-;9;RM
19;Guillaume Francois;109;45%;35;14;57%;38;45;56;49;74;34;46%;15;43%;8;18;47%;0,39;0,1;3;-;16;RM
11;Nill De Pauw;1;100%;1;-;-;-;1;1;1;-;-;-;1;100%;-;-;-;-;-;-;-;-;RM
8;Onur Kaya;20;35%;12;-;-;8;4;9;7;8;3;37%;4;33%;-;3;37%;-;-;-;-;2;RM
5;Joren Dom;422;52%;142;142;48%;126;158;166;219;280;152;54%;67;47%;68;71;56%;2,8;0,12;4;-;29;RM
18;Barnabas Bese;35;37%;20;13;46%;6;16;16;13;15;7;47%;6;30%;6;2;33%;0,04;0,04;-;-;3;RM
2;Bart Nieuwkoop;525;47%;210;125;56%;148;172;143;249;315;166;53%;83;40%;70;82;55%;0,93;0,08;8;-;47;RM
29;Marlos Moreno Duran;537;50%;360;79;32%;104;75;92;270;177;90;51%;180;50%;25;63;61%;0,14;0,03;5;-;33;RM
7;Isaac Mbenza;26;46%;15;1;-;2;11;14;12;11;7;64%;5;33%;-;1;50%;-;-;-;-;3;RM
19;Koji Miyoshi;307;40%;191;36;25%;62;45;84;122;116;47;41%;75;39%;9;34;55%;-;-;2;-;18;RM
19;Derek Germano Kutesa;390;41%;290;62;32%;48;33;72;159;100;37;37%;122;42%;20;28;58%;0,61;0,15;2;-;13;RM
5;Buta;176;52%;75;25;60%;52;62;55;92;101;59;58%;33;44%;15;34;65%;0,34;0,06;5;-;15;RM
14;Thibault Vlietinck;49;45%;27;14;36%;7;13;20;22;22;13;59%;9;33%;5;4;57%;0,06;0,06;1;-;2;RM
8;A. Gholizadeh;341;40%;221;22;32%;78;68;150;136;120;39;33%;97;44%;7;33;42%;0,25;0,05;9;1;22;RM
19;Levan Shengelia;99;49%;53;10;60%;23;30;35;49;46;28;61%;21;40%;6;15;65%;0,26;0,07;1;-;4;RM
27;Mamadou Fall;57;28%;45;20;15%;5;9;10;16;12;5;42%;11;24%;3;3;60%;0,04;0,02;-;-;4;RM
35;Marian Shved;386;42%;261;48;42%;74;40;60;161;125;67;54%;94;36%;20;49;66%;0,02;0,02;2;-;32;RM
14;M. Benson;458;34%;347;56;25%;53;33;105;154;111;25;23%;129;37%;14;16;30%;0,03;0,03;3;-;10;RM
22;W. Janssens;117;52%;49;24;67%;40;26;35;61;68;42;62%;19;39%;16;23;57%;-;-;4;1;9;RM
14;A. Castro-Montes;524;52%;279;68;60%;138;138;151;272;245;132;54%;140;50%;41;75;54%;0,34;0,03;5;-;35;RM
21;F. Sambu Mansoni;261;52%;133;33;42%;59;79;108;137;128;76;59%;61;46%;14;40;68%;1,11;0,11;2;-;6;RM
7;Junya Ito;594;45%;427;45;24%;114;70;145;266;167;81;49%;185;43%;11;60;53%;0,09;0,03;5;-;23;RM
36;Abdoulie Jallow;349;44%;235;48;33%;65;47;117;155;114;54;47%;101;43%;16;34;52%;0,11;0,06;2;-;12;RM
25;Emmanuel Sowah;5;80%;2;-;-;2;3;3;4;3;3;100%;1;50%;-;2;100%;-;-;-;-;-;RM
7;F. Amuzu;284;40%;208;34;26%;36;25;60;114;76;29;38%;85;41%;9;15;42%;-;-;6;-;21;RM
77;J. Sekidika;3;33%;2;-;-;1;-;-;1;1;1;100%;-;-;-;1;100%;-;-;-;-;-;RM
11;Aron Leonard Donnum;324;39%;247;41;41%;37;28;81;126;77;30;39%;96;39%;17;18;49%;0,06;0,06;5;-;28;RM
7;Karim Zedadka;76;57%;34;14;57%;17;17;10;43;42;27;64%;16;47%;8;14;82%;0,16;0,08;3;-;7;RM
19;M. Bundu;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;RM
32;Daan Vekemans;21;33%;9;1;-;8;4;7;7;12;5;42%;2;22%;-;3;38%;0,15;0,15;-;-;4;RM
11;Musa Al-Taamari;519;42%;347;43;30%;93;87;135;220;172;62;36%;158;46%;13;45;48%;0,54;0,14;3;1;10;RM
80;Pierre Junior Dwomoh;60;48%;30;9;67%;14;19;26;29;30;14;47%;15;50%;6;8;57%;0,08;0,03;4;-;5;RM
4;Daiki Hashioka;406;59%;172;135;64%;105;183;144;240;234;143;61%;97;56%;86;67;64%;1,88;0,11;4;-;21;RM
4;Damjan Pavlovic;146;52%;61;36;53%;36;44;50;76;85;49;58%;27;44%;19;21;58%;0,15;0,08;3;1;16;RM
34;Jelle Bataille;367;59%;139;46;65%;141;132;133;216;228;144;63%;72;52%;30;90;64%;0,72;0,12;4;1;23;RM
10;Yari Verschaeren;375;42%;218;34;21%;89;71;112;158;157;71;45%;87;40%;7;47;53%;0,06;0,02;2;-;10;RM
7;Andreas Skov Olsen;150;46%;95;16;38%;36;45;59;69;55;25;45%;44;46%;6;16;44%;0,07;0,07;-;-;1;RM
17;T. Buchanan;282;51%;165;39;49%;60;42;62;145;117;67;57%;78;47%;19;42;70%;0,59;0,2;2;1;14;RM
19;Kamal Sowah;71;46%;51;10;40%;13;13;27;33;20;11;55%;22;43%;4;8;62%;-;-;-;-;6;RM
16;Tibo Persyn;8;38%;7;3;33%;1;4;4;3;1;1;100%;2;29%;1;1;100%;-;-;1;-;2;RM
99;Abdoulie Sanyang;123;38%;87;17;18%;13;7;35;47;36;15;42%;32;37%;3;11;85%;-;-;-;-;2;RM
23;Olivier Deman;543;41%;342;162;34%;123;77;110;220;201;82;41%;138;40%;55;58;47%;0,74;0,15;7;-;42;RM
28;K. Tshiend;170;48%;86;25;28%;36;32;44;82;84;48;57%;34;40%;7;22;61%;0,49;0,25;1;-;10;RM
3;Oluwafemi Ibrahim Seriki;1;100%;-;-;-;-;-;-;1;1;1;100%;-;-;-;-;-;-;-;-;-;-;RM
11;Issa Soumare;199;45%;164;94;53%;13;22;22;90;35;17;49%;73;45%;50;9;69%;0,19;0,19;3;-;8;RM
18;Tatsuhiro Sakamoto;221;45%;124;27;44%;48;52;61;100;97;49;51%;51;41%;12;26;54%;0,33;0,11;-;-;13;RM
7;Dylan Mbayo;297;38%;188;26;19%;71;35;62;114;109;39;36%;75;40%;5;29;41%;0,06;0,03;6;-;23;RM
38;K. Pius;1;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;RM
61;K. Arnstad;59;36%;34;7;29%;15;16;16;21;25;9;36%;12;35%;2;6;40%;-;-;1;-;7;RM
18;Matisse Samoise;421;45%;189;76;45%;133;139;193;190;232;110;47%;80;42%;34;64;48%;0,86;0,08;6;1;33;RM
38;Jackson Tchatchoua;300;57%;146;74;55%;74;103;137;170;154;94;61%;76;52%;41;43;58%;0,61;0,07;8;-;18;RM
19;Manuel Osifo;39;38%;14;4;50%;18;14;14;15;25;7;28%;8;57%;2;5;28%;0,31;0,31;-;-;1;RM
36;Siebe Wylin;78;46%;22;20;35%;20;36;34;36;56;25;45%;11;50%;7;8;40%;0,38;0,38;-;-;6;RM